name,get_classification,get_growthform,get_adultleaves,get_fruit,get_seeds,get_inflorescence,get_nomenclature,get_description
angophora bakeri subsp. bakeri,Angophora,Small to medium-sized tree to 20 m tall. Forming a lignotuber.,"Adult leaves opposite, petioles 0.3--1 cm long; blade narrowly lanceolate to linear, sometimes falcate, 5--13 cm long, 0.5-1.5 cm wide, flat, base tapering to petiole, margin entire, discolorous, glossy green, penniveined, dense to very densely reticulate, intramarginal vein present, oil glands small island.","Fruit pedicellate (pedicels to 0.6--1 cm long), cup-shaped to barrel-shaped, 0.7--1 cm long, 0.7--1.2 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed.","Seeds reddish brown to brown, 4.5--6 mm, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.","Inflorescence terminal, peduncles 0.4--2 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.5--1.2 cm long). Mature buds globular (0.4--0.5 cm long, 0.4--0.5 cm wide), hypanthium usually pubescent (sometimes glabrous), longitudinally ribbed, petals white with green keel; stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, or mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white.","Angophora bakeri E.C.Hall, J. & Proc. Roy. Soc. New South Wales 47: 103, t. iv (1913) subsp. bakeri.    T: around Sydney, NSW; plate iv in E.C.Hall, loc. cit; lecto, fide G.J.Leach, Telopea 2: 762 (1986); A. lanceolata var. angustifolia A.Gray, U.S. Expl. Exped., Phan. 1: 556 (1854). T: New South Wales, 'Newington'; collector unknown; holo: GH (photo!), fide G.J.Leach, Telopea 2: 762 (1986).    A. bakeri subsp. paludosa G.J.Leach, Telopea 2: 764 (1986); A. paludosa (G. Leach) K.R. Thiele & P.Y. Ladiges, Cladistics: 41 (1988). T: New South Wales; 10 km south of Woodburn on Pacific Highway, G.J.Leach 195; holo: LTB; iso: NSW.    A. exul K.D.Hill, Telopea 7 (2) 100 (1997). T: New South Wales: North Western Slopes: Gibraltar Rock, W of Tenterfield, K.D.Hill 4788, L.C.Stanberg & K.L.Wilson, 22 Feb 1996; holo: NSW; iso: AD, BRI, CANB, K, MEL, MO, NY, P.","Small to medium-sized tree to 20 m tall. Forming a lignotuber. -BREAK- Bark rough to the small branches, soft fibrous corky, sometimes longitudinally fissured, grey to grey-brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section; juvenile leaves opposite, sessile to shortly pedicellate, narrowly lanceolate to linear, 5--10 cm long, 0.4-1 cm wide, base tapering to the petiole (sometimes auriculate), margin entire, apex acute, green, glabrous. -BREAK- Adult leaves opposite, petioles 0.3--1 cm long; blade narrowly lanceolate to linear, sometimes falcate, 5--13 cm long, 0.5-1.5 cm wide, flat, base tapering to petiole, margin entire, discolorous, glossy green, penniveined, dense to very densely reticulate, intramarginal vein present, oil glands small island. -BREAK- Inflorescence terminal, peduncles 0.4--2 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.5--1.2 cm long). Mature buds globular (0.4--0.5 cm long, 0.4--0.5 cm wide), hypanthium usually pubescent (sometimes glabrous), longitudinally ribbed, petals white with green keel; stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, or mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels to 0.6--1 cm long), cup-shaped to barrel-shaped, 0.7--1 cm long, 0.7--1.2 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, 4.5--6 mm, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, linear to lanceolate, 5.5--11 cm long, (0.7)1--2(2.5) cm wide, amplexicaul, margin entire, apex pointed, discolorous, green, usually sparsely scabrid."
angophora bakeri subsp. crassifolia,Angophora,Small shrubby tree or mallee to 10 m tall. Forming a lignotuber.,"Adult leaves opposite, petioles 0.4--1 cm long; blade lanceolate to falcate, rigid, 5--11 cm long, 1--2 cm wide, flat, base tapering to petiole, margin entire, apex acute, discolorous, glossy green to dull grey-green, penniveined, dense to very densely reticulate, intramarginal vein present, oil glands island or obscure.","Fruit pedicellate (pedicels to 0.8 cm long), cup-shaped to barrel-shaped, 0.9--1 cm long, 0.9--1.2 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed.","Seeds reddish brown to brown, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.","Inflorescence terminal compound, peduncles (0.6)0.8--2 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.7--1 cm long). Mature buds globular (0.5--0.7 cm long, 0.5--0.7 cm wide), hypanthium hairy, longitudinally ribbed, petals white with green keel; stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, or mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white.","Angophora bakeri subsp. crassifolia G.J.Leach, Telopea 2: 766 (1986).    A. crassifolia (G.J.Leach) L.A.S.Johnson & K.D.Hill, Telopea 4: 38 (1990); Eucalyptus crassifolia (G.J.Leach) Brooker, Austral. Sys. Bot. 13: 136 (2000). T: past St. Ives towards Terry Hills on the Mona Vale road, NSW, 21 May 1975, G.J.Leach 122; holo: LTB; iso: BRI, MEL, NSW."," Small shrubby tree or mallee to 10 m tall. Forming a lignotuber. -BREAK- Bark rough, fibrous, grey or grey-brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, smooth; juvenile leaves opposite, sessile to shortly pedicellate, elliptical to ovate, 5--8 cm long, 1--2 cm wide, base tapering to the petiole, margin entire, apex acute, green, glabrous. -BREAK- Adult leaves opposite, petioles 0.4--1 cm long; blade lanceolate to falcate, rigid, 5--11 cm long, 1--2 cm wide, flat, base tapering to petiole, margin entire, apex acute, discolorous, glossy green to dull grey-green, penniveined, dense to very densely reticulate, intramarginal vein present, oil glands island or obscure. -BREAK- Inflorescence terminal compound, peduncles (0.6)0.8--2 cm long, buds 3 or 7 per umbel, pedicellate (pedicels 0.7--1 cm long). Mature buds globular (0.5--0.7 cm long, 0.5--0.7 cm wide), hypanthium hairy, longitudinally ribbed, petals white with green keel; stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, or mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels to 0.8 cm long), cup-shaped to barrel-shaped, 0.9--1 cm long, 0.9--1.2 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, cordate, 4--7(8) cm long, 2--3.5 cm wide, amplexicaul, margin entire, apex pointed, discolorous, green, sparsely scabrid. "
angophora costata subsp. costata,Angophora,Medium-sized to tall tree to 30 m high. Forming a lignotuber.,"Adult leaves opposite, petioles 0.9--2.5 cm long; blade lanceolate or falcate, 7--19 cm long, 1.2--3.5 cm wide, flat, base tapering to petiole or rounded, margin entire, apex acute, discolorous, glossy green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands obscure or absent.","Fruit pedicellate (pedicels 0.2--1.2 cm long), barrel-shaped or cylindrical, 1.0--1.8 cm long, (0.7)0.9--1.7 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed.","Seeds reddish brown to brown, 5--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.","Inflorescence terminal compound, peduncles 0.3--2 cm long, buds 3, rarely 7 per umbel, pedicellate (pedicels 0.3--0.8 cm long). Mature buds globular (0.4--0.8 cm long, 0.5--0.7 cm wide), hypanthium glabrous (rarely pubescent), longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white.","Angophora costata (Gaertn.) Britten, J. Bot. 54: 62 (1916) subsp. costata.     Metrosideros costata Gaertn., Fruct. Sem. Pl. 1: 171 (1788). T: unknown.    Angophora lanceolata Cav., Icon 4: 22, t. 339 (1797), nom. illeg.; Metrosideros lanceolata (Cav.) Pers., Syn. Pl. 2: 25 (1806), nom. illeg. non Smith (1797).    Metrosideros apocynifolia Salisb., Prodr. Stirp. 351 (1796); Eucalyptus apocynifolia (Salisb.) Brooker, Austral. Sys. Bot. 13: 135 (2000). T: near Port Jackson, NSW, D.Burton s.n.; herbarium of cited specimen not known to us.    Melaleuca costata Raeusch., Nomencl. Bot. ed. 3: 142 (1797) nom. nud. fide DC. Prodr. 3: 222 (1828); also G.J.Leach, Telopea 2 (6) 757 (1986).    Metrosideros splendens Gaertn. ex DC., Prodr. 3: 222 (1828) nom. nud.    Angophora lanceolata var. hispida A.Cunn. ex A.Gray, U.S. Expl. Exped., Phan. 1: 555 (1854). T: 'Woollongong and near Sydney', NSW, collector unknown; holo: GH n.v., fide G.J.Leach, Telopea 2: 757 (1986)."," Medium-sized to tall tree to 30 m high. Forming a lignotuber. -BREAK- Bark smooth, pink to orange to dull pink-grey, weathering to grey. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, smooth; juvenile leaves opposite, sessile, elliptical to ovate, 6--12.5 cm long, 2--6.5 cm wide, base amplexicaul, margin entire, apex acute, green, glabrous. -BREAK- Adult leaves opposite, petioles 0.9--2.5 cm long; blade lanceolate or falcate, 7--19 cm long, 1.2--3.5 cm wide, flat, base tapering to petiole or rounded, margin entire, apex acute, discolorous, glossy green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands obscure or absent. -BREAK- Inflorescence terminal compound, peduncles 0.3--2 cm long, buds 3, rarely 7 per umbel, pedicellate (pedicels 0.3--0.8 cm long). Mature buds globular (0.4--0.8 cm long, 0.5--0.7 cm wide), hypanthium glabrous (rarely pubescent), longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 0.2--1.2 cm long), barrel-shaped or cylindrical, 1.0--1.8 cm long, (0.7)0.9--1.7 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown to brown, 5--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, lanceolate to oblong, 6--13 cm long, 2--5 cm wide, amplexicaul, margin entire or irregular, apex pointed, discolorous, green, scabrid. "
angophora costata subsp. euryphylla,Angophora,Medium-sized to large tree to 25 m tall. Forming a lignotuber.,"Adult leaves opposite, petioles 1--2.5 cm long; blade lanceolate, sometimes falcate, 10--21 cm long, 2--5 cm wide, undulate, base tapering to petiole or rounded, margin entire, apex acute, discolorous, glossy green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands obscure or apparently absent.","Fruit pedicellate (pedicels 0.7--1.7 cm long), cylindrical to barrel-shaped, (1.3)1.4--2(2.1) cm long, 1.2--2 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed.","Seeds reddish brown, 6--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.","Inflorescence terminal compound, peduncles 1.7--2.5 cm long, buds 3 per umbel, rarely 7, pedicellate, pedicels 0.8--1.5(1.9) cm long. Mature buds globular (0.6--1 cm long, 0.6--1.1 cm wide), hypanthium pubescent, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white.","Angophora costata subsp. euryphylla L.A.S.Johnson ex G.J.Leach, Telopea 2: 759 (1986).    A. euryphylla (L.A.S.Johnson ex G.J.Leach) L.A.S.Johnson & K.D.Hill, Telopea 4: 38 (1990); Eucalyptus euryphylla (L.A.S.Johnson ex G.J.Leach) Brooker, Austral. Sys. Bot. 13: 136 (2000). T: 3 km NW of Gibbs Place, Putty, NSW, 26 Apr. 1971, J.Pickard 1639; holo: NSW."," Medium-sized to large tree to 25 m tall. Forming a lignotuber. -BREAK- Bark smooth, pink to orange to dull grey-pink, weathering to grey. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, pubescent; juvenile leaves opposite, sessile, ovate, 6--13 cm long, 4--5.5 cm wide, base amplexicaul, margin entire, apex acute, green, glabrous. -BREAK- Adult leaves opposite, petioles 1--2.5 cm long; blade lanceolate, sometimes falcate, 10--21 cm long, 2--5 cm wide, undulate, base tapering to petiole or rounded, margin entire, apex acute, discolorous, glossy green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands obscure or apparently absent. -BREAK- Inflorescence terminal compound, peduncles 1.7--2.5 cm long, buds 3 per umbel, rarely 7, pedicellate, pedicels 0.8--1.5(1.9) cm long. Mature buds globular (0.6--1 cm long, 0.6--1.1 cm wide), hypanthium pubescent, longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 0.7--1.7 cm long), cylindrical to barrel-shaped, (1.3)1.4--2(2.1) cm long, 1.2--2 cm wide, longitudinally ribbed, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown, 6--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, elliptical to oblong, 5--11 cm long, 1.8--4 cm wide, amplexicaul, margin entire or irregular, apex pointed, discolorous, green, scabrid. "
angophora costata subsp. leiocarpa,Angophora,Small to medium-sized tree to 25 m high. Forming a lignotuber.,"Adult leaves opposite, petioles 0.6--1.5 cm long; blade lanceolate to falcate, 5.5--16 cm long, 0.6--2.2 cm wide, flat, base tapering to petiole, margin entire, apex acute, discolorous, glossy green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands obscure or apparently absent.","Fruit pedicellate (pedicels 0.4--1.5 cm long), barrel-shaped to cup-shaped (rarely urceolate), (0.8)1--1.5 cm long, 0.7--1.2 cm wide, longitudinal ribs absent or slight, fruit wall thin, disc descending, valves 3 or 4, enclosed.","Seeds reddish brown, 6--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral.","Inflorescence terminal compound, peduncles 0.9--3.2 cm long, buds 3 per umbel, rarely 7, pedicellate (pedicels 0.3--0.8 cm long). Mature buds globular (0.4--0.6 cm long, 0.4--0.5 cm wide), hypanthium glabrous (rarely pubescent), longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white.","Angophora costata subsp. leiocarpa L.A.S.Johnson ex G.J.Leach, Telopea 2: 760 (1986).    A. leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & P.Y.Ladiges, Cladistics 4: 41 (1988); Eucalyptus leiocarpa (L.A.S.Johnson ex G.J.Leach) Brooker, Austral. Sys. Bot. 13:137 (2000). T: near high school, S of Warialda, NSW, 25 Aug. 1976, G.J.Leach 423; holo: LTB; iso: NSW."," Small to medium-sized tree to 25 m high. Forming a lignotuber. -BREAK- Bark smooth, pink to orange to dull pink-grey (occasionally cream), weathering to grey or grey brown. Glands (or ducts) sometimes present in the pith but only seen just below the nodes on young branchlets. -BREAK- Juvenile growth (coppice or field seedlings to 50 cm): stem rounded in cross-section, pubescent; juvenile leaves opposite, sessile or rarely shortly petiolate, narrowly lanceolate, 4.5--14 cm long, 0.7--2.8 cm wide, base amplexicaul (sessile) to lobed or tapering to petiole (petiolate), margin entire, apex acute, green, leaf hairs absent or rarely present. -BREAK- Adult leaves opposite, petioles 0.6--1.5 cm long; blade lanceolate to falcate, 5.5--16 cm long, 0.6--2.2 cm wide, flat, base tapering to petiole, margin entire, apex acute, discolorous, glossy green, penniveined, densely to very densely reticulate, intramarginal vein present, oil glands obscure or apparently absent. -BREAK- Inflorescence terminal compound, peduncles 0.9--3.2 cm long, buds 3 per umbel, rarely 7, pedicellate (pedicels 0.3--0.8 cm long). Mature buds globular (0.4--0.6 cm long, 0.4--0.5 cm wide), hypanthium glabrous (rarely pubescent), longitudinally ribbed, petals white with a green keel, stamens inflexed, anthers oblong, versatile, dehiscing by longitudinal slits (non-confluent), style long, stigma blunt, mop-like, locules 3 or 4, the placentae each with 5 vertical ovule rows. Flowers white or creamy white. -BREAK- Fruit pedicellate (pedicels 0.4--1.5 cm long), barrel-shaped to cup-shaped (rarely urceolate), (0.8)1--1.5 cm long, 0.7--1.2 cm wide, longitudinal ribs absent or slight, fruit wall thin, disc descending, valves 3 or 4, enclosed. -BREAK- Seeds reddish brown, 6--8 mm long, flattened-ellipsoidal, dorsal surface smooth, hilum ventral. -BREAK-  -BREAK- Cultivated seedlings (measured at ca node 10): cotyledons reniform to orbicular; stems rounded in cross-section, scabrid with bristle-glands and hairs; leaves opposite, sessile, narrowly lanceolate to narrowly oblong, 8--12 cm long, 1--2 cm wide, base amplexicaul and much wider at the base than the rest of the leaf blade, margin entire or irregular due to hairs, apex pointed, discolorous, green, scabrid. "
